date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:57:41	168/168	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2022%20Sep%202015%2017:07:18%20GMT	http://bhfiles.com/files/Battle.net/bnetdocs/interact976c.html?Action=reporterrorf&Code=81	C:/Users/Carl/Downloads/BNETDocs/bnetdocs/BNETDocs/bhfiles.com/files/Battle.net/bnetdocs/interact976c976c.html	(from http://bhfiles.com/files/Battle.net/bnetdocs/contentf866.html?Section=m&Code=81)
11:57:41	168/168	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2022%20Sep%202015%2017:07:19%20GMT	http://bhfiles.com/files/Battle.net/bnetdocs/print8169.html?Code=82	C:/Users/Carl/Downloads/BNETDocs/bnetdocs/BNETDocs/bhfiles.com/files/Battle.net/bnetdocs/print81698169.html	(from http://bhfiles.com/files/Battle.net/bnetdocs/content9237.html?Section=m&Code=82)
11:57:42	168/168	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2022%20Sep%202015%2017:07:19%20GMT	http://bhfiles.com/files/Battle.net/bnetdocs/interactdbae.html?Action=reporterrorf&Code=82	C:/Users/Carl/Downloads/BNETDocs/bnetdocs/BNETDocs/bhfiles.com/files/Battle.net/bnetdocs/interactdbaedbae.html	(from http://bhfiles.com/files/Battle.net/bnetdocs/content9237.html?Section=m&Code=82)
11:57:42	168/168	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2022%20Sep%202015%2017:07:19%20GMT	http://bhfiles.com/files/Battle.net/bnetdocs/printe447.html?Code=83	C:/Users/Carl/Downloads/BNETDocs/bnetdocs/BNETDocs/bhfiles.com/files/Battle.net/bnetdocs/printe447e447.html	(from http://bhfiles.com/files/Battle.net/bnetdocs/contentdccf.html?Section=m&Code=83)
11:57:42	168/168	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2022%20Sep%202015%2017:07:20%20GMT	http://bhfiles.com/files/Battle.net/bnetdocs/interact7633.html?Action=reporterrorf&Code=83	C:/Users/Carl/Downloads/BNETDocs/bnetdocs/BNETDocs/bhfiles.com/files/Battle.net/bnetdocs/interact76337633.html	(from http://bhfiles.com/files/Battle.net/bnetdocs/contentdccf.html?Section=m&Code=83)
11:57:43	168/168	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2022%20Sep%202015%2017:07:20%20GMT	http://bhfiles.com/files/Battle.net/bnetdocs/print1a1b.html?Code=84	C:/Users/Carl/Downloads/BNETDocs/bnetdocs/BNETDocs/bhfiles.com/files/Battle.net/bnetdocs/print1a1b1a1b.html	(from http://bhfiles.com/files/Battle.net/bnetdocs/content5100.html?Section=m&Code=84)
11:57:43	168/168	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2022%20Sep%202015%2017:07:20%20GMT	http://bhfiles.com/files/Battle.net/bnetdocs/interact6a9a.html?Action=reporterrorf&Code=84	C:/Users/Carl/Downloads/BNETDocs/bnetdocs/BNETDocs/bhfiles.com/files/Battle.net/bnetdocs/interact6a9a.29e6a9a.delayed	(from http://bhfiles.com/files/Battle.net/bnetdocs/content5100.html?Section=m&Code=84)
11:57:43	168/168	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2022%20Sep%202015%2017:07:21%20GMT	http://bhfiles.com/files/Battle.net/bnetdocs/print3840.html?Code=85	C:/Users/Carl/Downloads/BNETDocs/bnetdocs/BNETDocs/bhfiles.com/files/Battle.net/bnetdocs/print38403840.html	(from http://bhfiles.com/files/Battle.net/bnetdocs/contentaa15.html?Section=m&Code=85)
11:57:44	168/168	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2022%20Sep%202015%2017:07:21%20GMT	http://bhfiles.com/files/Battle.net/bnetdocs/interactd661.html?Action=reporterrorf&Code=85	C:/Users/Carl/Downloads/BNETDocs/bnetdocs/BNETDocs/bhfiles.com/files/Battle.net/bnetdocs/interactd661d661.html	(from http://bhfiles.com/files/Battle.net/bnetdocs/contentaa15.html?Section=m&Code=85)
11:57:44	168/168	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2022%20Sep%202015%2017:07:21%20GMT	http://bhfiles.com/files/Battle.net/bnetdocs/print0572.html?Code=87	C:/Users/Carl/Downloads/BNETDocs/bnetdocs/BNETDocs/bhfiles.com/files/Battle.net/bnetdocs/print05720572.html	(from http://bhfiles.com/files/Battle.net/bnetdocs/content664e.html?Section=m&Code=87)
11:57:44	168/168	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2022%20Sep%202015%2017:07:21%20GMT	http://bhfiles.com/files/Battle.net/bnetdocs/interact5e5d.html?Action=reporterrorf&Code=87	C:/Users/Carl/Downloads/BNETDocs/bnetdocs/BNETDocs/bhfiles.com/files/Battle.net/bnetdocs/interact5e5d5e5d.html	(from http://bhfiles.com/files/Battle.net/bnetdocs/content664e.html?Section=m&Code=87)
11:57:45	168/168	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2022%20Sep%202015%2017:07:22%20GMT	http://bhfiles.com/files/Battle.net/bnetdocs/printac64.html?Code=56	C:/Users/Carl/Downloads/BNETDocs/bnetdocs/BNETDocs/bhfiles.com/files/Battle.net/bnetdocs/printac64ac64.html	(from http://bhfiles.com/files/Battle.net/bnetdocs/contentbbfd.html?Section=m&Code=56)
11:57:45	168/168	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2022%20Sep%202015%2017:07:22%20GMT	http://bhfiles.com/files/Battle.net/bnetdocs/interact2720.html?Action=reporterrorf&Code=56	C:/Users/Carl/Downloads/BNETDocs/bnetdocs/BNETDocs/bhfiles.com/files/Battle.net/bnetdocs/interact27202720.html	(from http://bhfiles.com/files/Battle.net/bnetdocs/contentbbfd.html?Section=m&Code=56)
11:57:45	168/168	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2022%20Sep%202015%2017:07:23%20GMT	http://bhfiles.com/files/Battle.net/bnetdocs/print0f6f.html?Code=89	C:/Users/Carl/Downloads/BNETDocs/bnetdocs/BNETDocs/bhfiles.com/files/Battle.net/bnetdocs/print0f6f0f6f.html	(from http://bhfiles.com/files/Battle.net/bnetdocs/content682d.html?Section=m&Code=89)
11:57:46	168/168	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2022%20Sep%202015%2017:07:23%20GMT	http://bhfiles.com/files/Battle.net/bnetdocs/interact545d.html?Action=reporterrorf&Code=89	C:/Users/Carl/Downloads/BNETDocs/bnetdocs/BNETDocs/bhfiles.com/files/Battle.net/bnetdocs/interact545d545d.html	(from http://bhfiles.com/files/Battle.net/bnetdocs/content682d.html?Section=m&Code=89)
11:57:46	168/168	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2022%20Sep%202015%2017:07:23%20GMT	http://bhfiles.com/files/Battle.net/bnetdocs/printbd7d.html?Code=90	C:/Users/Carl/Downloads/BNETDocs/bnetdocs/BNETDocs/bhfiles.com/files/Battle.net/bnetdocs/printbd7dbd7d.html	(from http://bhfiles.com/files/Battle.net/bnetdocs/contentf4f2.html?Section=m&Code=90)
11:57:46	168/168	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2022%20Sep%202015%2017:07:23%20GMT	http://bhfiles.com/files/Battle.net/bnetdocs/interact18e0.html?Action=reporterrorf&Code=90	C:/Users/Carl/Downloads/BNETDocs/bnetdocs/BNETDocs/bhfiles.com/files/Battle.net/bnetdocs/interact18e018e0.html	(from http://bhfiles.com/files/Battle.net/bnetdocs/contentf4f2.html?Section=m&Code=90)
11:57:46	168/168	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2022%20Sep%202015%2017:07:24%20GMT	http://bhfiles.com/files/Battle.net/bnetdocs/print010f.html?Code=92	C:/Users/Carl/Downloads/BNETDocs/bnetdocs/BNETDocs/bhfiles.com/files/Battle.net/bnetdocs/print010f010f.html	(from http://bhfiles.com/files/Battle.net/bnetdocs/content0690.html?Section=m&Code=92)
11:57:47	168/168	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2022%20Sep%202015%2017:07:24%20GMT	http://bhfiles.com/files/Battle.net/bnetdocs/interact2b8e.html?Action=reporterrorf&Code=92	C:/Users/Carl/Downloads/BNETDocs/bnetdocs/BNETDocs/bhfiles.com/files/Battle.net/bnetdocs/interact2b8e2b8e.html	(from http://bhfiles.com/files/Battle.net/bnetdocs/content0690.html?Section=m&Code=92)
11:57:47	168/168	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2022%20Sep%202015%2017:07:24%20GMT	http://bhfiles.com/files/Battle.net/bnetdocs/print6366.html?Code=406	C:/Users/Carl/Downloads/BNETDocs/bnetdocs/BNETDocs/bhfiles.com/files/Battle.net/bnetdocs/print63666366.html	(from http://bhfiles.com/files/Battle.net/bnetdocs/contentfe52.html?Section=m&Code=406)
11:57:47	168/168	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2022%20Sep%202015%2017:07:25%20GMT	http://bhfiles.com/files/Battle.net/bnetdocs/interact279c.html?Action=reporterrorf&Code=406	C:/Users/Carl/Downloads/BNETDocs/bnetdocs/BNETDocs/bhfiles.com/files/Battle.net/bnetdocs/interact279c279c.html	(from http://bhfiles.com/files/Battle.net/bnetdocs/contentfe52.html?Section=m&Code=406)
11:57:48	168/168	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2022%20Sep%202015%2017:07:25%20GMT	http://bhfiles.com/files/Battle.net/bnetdocs/print2e2a.html?Code=435	C:/Users/Carl/Downloads/BNETDocs/bnetdocs/BNETDocs/bhfiles.com/files/Battle.net/bnetdocs/print2e2a2e2a.html	(from http://bhfiles.com/files/Battle.net/bnetdocs/contentab42.html?Section=m&Code=435)
11:57:48	168/168	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2022%20Sep%202015%2017:07:25%20GMT	http://bhfiles.com/files/Battle.net/bnetdocs/interact6de5.html?Action=reporterrorf&Code=435	C:/Users/Carl/Downloads/BNETDocs/bnetdocs/BNETDocs/bhfiles.com/files/Battle.net/bnetdocs/interact6de56de5.html	(from http://bhfiles.com/files/Battle.net/bnetdocs/contentab42.html?Section=m&Code=435)
11:57:48	168/168	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2022%20Sep%202015%2017:07:26%20GMT	http://bhfiles.com/files/Battle.net/bnetdocs/print43cd.html?Code=436	C:/Users/Carl/Downloads/BNETDocs/bnetdocs/BNETDocs/bhfiles.com/files/Battle.net/bnetdocs/print43cd43cd.html	(from http://bhfiles.com/files/Battle.net/bnetdocs/content7cc3.html?Section=m&Code=436)
11:57:49	168/168	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2022%20Sep%202015%2017:07:26%20GMT	http://bhfiles.com/files/Battle.net/bnetdocs/interact7764.html?Action=reporterrorf&Code=436	C:/Users/Carl/Downloads/BNETDocs/bnetdocs/BNETDocs/bhfiles.com/files/Battle.net/bnetdocs/interact77647764.html	(from http://bhfiles.com/files/Battle.net/bnetdocs/content7cc3.html?Section=m&Code=436)
11:57:49	168/168	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2022%20Sep%202015%2017:07:26%20GMT	http://bhfiles.com/files/Battle.net/bnetdocs/print4822.html?Code=376	C:/Users/Carl/Downloads/BNETDocs/bnetdocs/BNETDocs/bhfiles.com/files/Battle.net/bnetdocs/print48224822.html	(from http://bhfiles.com/files/Battle.net/bnetdocs/content43f2.html?Section=m&Code=376)
11:57:49	168/168	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2022%20Sep%202015%2017:07:27%20GMT	http://bhfiles.com/files/Battle.net/bnetdocs/interact94c6.html?Action=reporterrorf&Code=376	C:/Users/Carl/Downloads/BNETDocs/bnetdocs/BNETDocs/bhfiles.com/files/Battle.net/bnetdocs/interact94c694c6.html	(from http://bhfiles.com/files/Battle.net/bnetdocs/content43f2.html?Section=m&Code=376)
11:57:50	3887/3887	---MCZ	200	added ('OK')	text/plain	date:Wed,%2029%20Nov%202006%2010:37:50%20GMT	http://bhfiles.com/files/Battle.net/bnetdocs/consts0c7c.txt?Type=o&Set=FRT&Lang=pas	C:/Users/Carl/Downloads/BNETDocs/bnetdocs/BNETDocs/bhfiles.com/files/Battle.net/bnetdocs/consts0c7c0c7c.txt	(from http://bhfiles.com/files/Battle.net/bnetdocs/content277a.html?Section=m&Code=371)
11:57:50	3887/3887	---MCZ	200	added ('OK')	text/plain	date:Wed,%2029%20Nov%202006%2010:37:54%20GMT	http://bhfiles.com/files/Battle.net/bnetdocs/consts0160.txt?Type=o&Set=FRT&Lang=cpp	C:/Users/Carl/Downloads/BNETDocs/bnetdocs/BNETDocs/bhfiles.com/files/Battle.net/bnetdocs/consts01600160.txt	(from http://bhfiles.com/files/Battle.net/bnetdocs/content277a.html?Section=m&Code=371)
11:57:50	3887/3887	---MCZ	200	added ('OK')	text/plain	date:Wed,%2029%20Nov%202006%2010:37:56%20GMT	http://bhfiles.com/files/Battle.net/bnetdocs/constsb427.txt?Type=o&Set=FRT&Lang=vb	C:/Users/Carl/Downloads/BNETDocs/bnetdocs/BNETDocs/bhfiles.com/files/Battle.net/bnetdocs/constsb427b427.txt	(from http://bhfiles.com/files/Battle.net/bnetdocs/content277a.html?Section=m&Code=371)
11:57:51	3887/3887	---MCZ	200	added ('OK')	text/plain	date:Wed,%2029%20Nov%202006%2010:37:56%20GMT	http://bhfiles.com/files/Battle.net/bnetdocs/constsc875.txt?Type=o&Set=FRS&Lang=pas	C:/Users/Carl/Downloads/BNETDocs/bnetdocs/BNETDocs/bhfiles.com/files/Battle.net/bnetdocs/constsc875c875.txt	(from http://bhfiles.com/files/Battle.net/bnetdocs/content277a.html?Section=m&Code=371)
11:57:51	3887/3887	---MCZ	200	added ('OK')	text/plain	date:Wed,%2029%20Nov%202006%2010:37:58%20GMT	http://bhfiles.com/files/Battle.net/bnetdocs/constsf462.txt?Type=o&Set=FRS&Lang=cpp	C:/Users/Carl/Downloads/BNETDocs/bnetdocs/BNETDocs/bhfiles.com/files/Battle.net/bnetdocs/constsf462f462.txt	(from http://bhfiles.com/files/Battle.net/bnetdocs/content277a.html?Section=m&Code=371)
11:57:51	3887/3887	---MCZ	200	added ('OK')	text/plain	date:Wed,%2029%20Nov%202006%2010:38:00%20GMT	http://bhfiles.com/files/Battle.net/bnetdocs/constsf74d.txt?Type=o&Set=FRS&Lang=vb	C:/Users/Carl/Downloads/BNETDocs/bnetdocs/BNETDocs/bhfiles.com/files/Battle.net/bnetdocs/constsf74df74d.txt	(from http://bhfiles.com/files/Battle.net/bnetdocs/content277a.html?Section=m&Code=371)
11:57:51	168/168	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2022%20Sep%202015%2017:07:29%20GMT	http://bhfiles.com/files/Battle.net/bnetdocs/print6145.html?Code=371	C:/Users/Carl/Downloads/BNETDocs/bnetdocs/BNETDocs/bhfiles.com/files/Battle.net/bnetdocs/print61456145.html	(from http://bhfiles.com/files/Battle.net/bnetdocs/content277a.html?Section=m&Code=371)
11:57:51	168/168	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2022%20Sep%202015%2017:07:29%20GMT	http://bhfiles.com/files/Battle.net/bnetdocs/interact6d14.html?Action=reporterrorf&Code=371	C:/Users/Carl/Downloads/BNETDocs/bnetdocs/BNETDocs/bhfiles.com/files/Battle.net/bnetdocs/interact6d146d14.html	(from http://bhfiles.com/files/Battle.net/bnetdocs/content277a.html?Section=m&Code=371)
11:57:52	168/168	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2022%20Sep%202015%2017:07:29%20GMT	http://bhfiles.com/files/Battle.net/bnetdocs/print8141.html?Code=432	C:/Users/Carl/Downloads/BNETDocs/bnetdocs/BNETDocs/bhfiles.com/files/Battle.net/bnetdocs/print81418141.html	(from http://bhfiles.com/files/Battle.net/bnetdocs/content889f.html?Section=m&Code=432)
11:57:52	168/168	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2022%20Sep%202015%2017:07:29%20GMT	http://bhfiles.com/files/Battle.net/bnetdocs/interact913f.html?Action=reporterrorf&Code=432	C:/Users/Carl/Downloads/BNETDocs/bnetdocs/BNETDocs/bhfiles.com/files/Battle.net/bnetdocs/interact913f913f.html	(from http://bhfiles.com/files/Battle.net/bnetdocs/content889f.html?Section=m&Code=432)
11:57:53	168/168	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2022%20Sep%202015%2017:07:30%20GMT	http://bhfiles.com/files/Battle.net/bnetdocs/print8cac.html?Code=372	C:/Users/Carl/Downloads/BNETDocs/bnetdocs/BNETDocs/bhfiles.com/files/Battle.net/bnetdocs/print8cac8cac.html	(from http://bhfiles.com/files/Battle.net/bnetdocs/contente3b4.html?Section=m&Code=372)
11:57:53	168/168	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2022%20Sep%202015%2017:07:30%20GMT	http://bhfiles.com/files/Battle.net/bnetdocs/interact7a2e.html?Action=reporterrorf&Code=372	C:/Users/Carl/Downloads/BNETDocs/bnetdocs/BNETDocs/bhfiles.com/files/Battle.net/bnetdocs/interact7a2e7a2e.html	(from http://bhfiles.com/files/Battle.net/bnetdocs/contente3b4.html?Section=m&Code=372)
11:57:53	168/168	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2022%20Sep%202015%2017:07:30%20GMT	http://bhfiles.com/files/Battle.net/bnetdocs/print833a.html?Code=373	C:/Users/Carl/Downloads/BNETDocs/bnetdocs/BNETDocs/bhfiles.com/files/Battle.net/bnetdocs/print833a833a.html	(from http://bhfiles.com/files/Battle.net/bnetdocs/content11a2.html?Section=m&Code=373)
11:57:53	168/168	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2022%20Sep%202015%2017:07:31%20GMT	http://bhfiles.com/files/Battle.net/bnetdocs/interactd5a6.html?Action=reporterrorf&Code=373	C:/Users/Carl/Downloads/BNETDocs/bnetdocs/BNETDocs/bhfiles.com/files/Battle.net/bnetdocs/interactd5a6d5a6.html	(from http://bhfiles.com/files/Battle.net/bnetdocs/content11a2.html?Section=m&Code=373)
11:57:54	168/168	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2022%20Sep%202015%2017:07:31%20GMT	http://bhfiles.com/files/Battle.net/bnetdocs/printcab4.html?Code=374	C:/Users/Carl/Downloads/BNETDocs/bnetdocs/BNETDocs/bhfiles.com/files/Battle.net/bnetdocs/printcab4cab4.html	(from http://bhfiles.com/files/Battle.net/bnetdocs/content8941.html?Section=m&Code=374)
11:57:54	168/168	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2022%20Sep%202015%2017:07:31%20GMT	http://bhfiles.com/files/Battle.net/bnetdocs/interact20b5.html?Action=reporterrorf&Code=374	C:/Users/Carl/Downloads/BNETDocs/bnetdocs/BNETDocs/bhfiles.com/files/Battle.net/bnetdocs/interact20b520b5.html	(from http://bhfiles.com/files/Battle.net/bnetdocs/content8941.html?Section=m&Code=374)
11:57:54	168/168	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2022%20Sep%202015%2017:07:32%20GMT	http://bhfiles.com/files/Battle.net/bnetdocs/print571f.html?Code=375	C:/Users/Carl/Downloads/BNETDocs/bnetdocs/BNETDocs/bhfiles.com/files/Battle.net/bnetdocs/print571f571f.html	(from http://bhfiles.com/files/Battle.net/bnetdocs/content1164.html?Section=m&Code=375)
11:57:55	168/168	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2022%20Sep%202015%2017:07:32%20GMT	http://bhfiles.com/files/Battle.net/bnetdocs/interacted5b.html?Action=reporterrorf&Code=375	C:/Users/Carl/Downloads/BNETDocs/bnetdocs/BNETDocs/bhfiles.com/files/Battle.net/bnetdocs/interacted5bed5b.html	(from http://bhfiles.com/files/Battle.net/bnetdocs/content1164.html?Section=m&Code=375)
11:57:55	168/168	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2022%20Sep%202015%2017:07:32%20GMT	http://bhfiles.com/files/Battle.net/bnetdocs/print8cc0.html?Code=387	C:/Users/Carl/Downloads/BNETDocs/bnetdocs/BNETDocs/bhfiles.com/files/Battle.net/bnetdocs/print8cc08cc0.html	(from http://bhfiles.com/files/Battle.net/bnetdocs/content26b9.html?Section=m&Code=387)
11:57:55	168/168	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2022%20Sep%202015%2017:07:33%20GMT	http://bhfiles.com/files/Battle.net/bnetdocs/interactc977.html?Action=reporterrorf&Code=387	C:/Users/Carl/Downloads/BNETDocs/bnetdocs/BNETDocs/bhfiles.com/files/Battle.net/bnetdocs/interactc977c977.html	(from http://bhfiles.com/files/Battle.net/bnetdocs/content26b9.html?Section=m&Code=387)
11:57:56	3887/3887	---MCZ	200	added ('OK')	text/plain	date:Wed,%2029%20Nov%202006%2010:38:20%20GMT	http://bhfiles.com/files/Battle.net/bnetdocs/consts8e5a.txt?Type=o&Set=clan&Lang=pas	C:/Users/Carl/Downloads/BNETDocs/bnetdocs/BNETDocs/bhfiles.com/files/Battle.net/bnetdocs/consts8e5a8e5a.txt	(from http://bhfiles.com/files/Battle.net/bnetdocs/content9507.html?Section=m&Code=388)
11:57:56	3887/3887	---MCZ	200	added ('OK')	text/plain	date:Wed,%2029%20Nov%202006%2010:38:22%20GMT	http://bhfiles.com/files/Battle.net/bnetdocs/consts0772.txt?Type=o&Set=clan&Lang=cpp	C:/Users/Carl/Downloads/BNETDocs/bnetdocs/BNETDocs/bhfiles.com/files/Battle.net/bnetdocs/consts07720772.txt	(from http://bhfiles.com/files/Battle.net/bnetdocs/content9507.html?Section=m&Code=388)
11:57:56	3887/3887	---MCZ	200	added ('OK')	text/plain	date:Wed,%2029%20Nov%202006%2010:38:26%20GMT	http://bhfiles.com/files/Battle.net/bnetdocs/constsfb05.txt?Type=o&Set=clan&Lang=vb	C:/Users/Carl/Downloads/BNETDocs/bnetdocs/BNETDocs/bhfiles.com/files/Battle.net/bnetdocs/constsfb05fb05.txt	(from http://bhfiles.com/files/Battle.net/bnetdocs/content9507.html?Section=m&Code=388)
11:57:56	168/168	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2022%20Sep%202015%2017:07:34%20GMT	http://bhfiles.com/files/Battle.net/bnetdocs/print63c6.html?Code=388	C:/Users/Carl/Downloads/BNETDocs/bnetdocs/BNETDocs/bhfiles.com/files/Battle.net/bnetdocs/print63c663c6.html	(from http://bhfiles.com/files/Battle.net/bnetdocs/content9507.html?Section=m&Code=388)
11:57:57	168/168	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2022%20Sep%202015%2017:07:34%20GMT	http://bhfiles.com/files/Battle.net/bnetdocs/interact44d2.html?Action=reporterrorf&Code=388	C:/Users/Carl/Downloads/BNETDocs/bnetdocs/BNETDocs/bhfiles.com/files/Battle.net/bnetdocs/interact44d244d2.html	(from http://bhfiles.com/files/Battle.net/bnetdocs/content9507.html?Section=m&Code=388)
11:57:57	168/168	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2022%20Sep%202015%2017:07:34%20GMT	http://bhfiles.com/files/Battle.net/bnetdocs/print5fe3.html?Code=389	C:/Users/Carl/Downloads/BNETDocs/bnetdocs/BNETDocs/bhfiles.com/files/Battle.net/bnetdocs/print5fe35fe3.html	(from http://bhfiles.com/files/Battle.net/bnetdocs/content8b8e.html?Section=m&Code=389)
11:57:57	168/168	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2022%20Sep%202015%2017:07:35%20GMT	http://bhfiles.com/files/Battle.net/bnetdocs/interact2367.html?Action=reporterrorf&Code=389	C:/Users/Carl/Downloads/BNETDocs/bnetdocs/BNETDocs/bhfiles.com/files/Battle.net/bnetdocs/interact23672367.html	(from http://bhfiles.com/files/Battle.net/bnetdocs/content8b8e.html?Section=m&Code=389)
